,1,2,3,4,5
0,0,0,0,0,0
0.05,0.0153664,0.0107016,0.0076832,0.0063112,0.0046648
0.1,0.031556,0.021952,0.0161896,0.0128968,0.0098784
0.15,0.0491176,0.0337512,0.0244216,0.0200312,0.015092
0.2,0.0675024,0.0458248,0.0332024,0.0266168,0.0203056
0.25,0.0867104,0.0587216,0.042532,0.0340256,0.0255192
0.3,0.1067416,0.0716184,0.0518616,0.0417088,0.0307328
0.35,0.1278704,0.085064,0.0609168,0.0491176,0.0364952
0.4,0.1503712,0.0990584,0.0710696,0.0565264,0.0419832
0.45,0.1731464,0.1133272,0.0814968,0.0647584,0.0474712
0.5,0.1967448,0.1281448,0.0916496,0.072716,0.0532336
0.55,0.2219896,0.1437856,0.1026256,0.0812224,0.058996
0.6,0.2475088,0.1594264,0.1130528,0.0894544,0.0650328
0.65,0.2738512,0.1753416,0.1240288,0.0979608,0.0710696
0.7,0.3015656,0.1923544,0.135828,0.107016,0.0773808
0.75,0.3295544,0.2090928,0.1479016,0.1157968,0.0834176
0.8,0.3591896,0.2269288,0.1602496,0.124852,0.0897288
0.85,0.3890992,0.2444904,0.1723232,0.134456,0.0963144
0.9,0.419832,0.2628752,0.18522,0.1437856,0.1026256
0.95,0.4519368,0.2815344,0.1978424,0.153664,0.1094856
1,0.4845904,0.3001936,0.2107392,0.1640912,0.1157968
1.05,0.5177928,0.319676,0.2241848,0.174244,0.1226568
1.1,0.5526416,0.3397072,0.2376304,0.1846712,0.1297912
1.15,0.5883136,0.3597384,0.2516248,0.1953728,0.1363768
1.2,0.6248088,0.3803184,0.2656192,0.2060744,0.1437856
1.25,0.664048,0.4017216,0.2796136,0.216776,0.15092
1.3,0.7030128,0.4228504,0.2944312,0.2283008,0.1580544
1.35,0.7425264,0.444528,0.3087,0.2392768,0.1657376
1.4,0.78204,0.4670288,0.3240664,0.2508016,0.172872
1.45,0.8207304,0.4895296,0.3394328,0.2626008,0.1802808
1.5,0.8635368,0.5125792,0.3545248,0.2741256,0.187964
1.55,0.9143008,0.536452,0.3701656,0.2859248,0.1956472
1.6,0.9554608,0.5600504,0.3860808,0.297724,0.203056
1.65,0.9867424,0.5852952,0.4017216,0.310072,0.2107392
1.7,1.044092,0.6099912,0.4187344,0.32242,0.2186968
1.75,1.081136,0.6368824,0.4351984,0.3350424,0.22638
1.8,1.1329976,0.6629504,0.4519368,0.3473904,0.234612
1.85,1.218336,0.6925856,0.4689496,0.3602872,0.2422952
1.9,1.2254704,0.7172816,0.4865112,0.3734584,0.2508016
1.95,1.2806248,0.7444472,0.5040728,0.3863552,0.2590336
2,1.3110832,0.7705152,0.5221832,0.3995264,0.2669912
2.05,1.3612984,0.801248,0.5400192,0.4132464,0.2752232
2.1,1.4082208,0.83006,0.558404,0.426692,0.2831808
2.15,1.4603568,0.8583232,0.5773376,0.4401376,0.2916872
2.2,1.5089256,0.8854888,0.5984664,0.454132,0.3001936
2.25,1.5701168,0.9156728,0.6154792,0.4681264,0.3084256
2.3,1.6274664,0.9513448,0.6355104,0.4821208,0.3172064
2.35,1.6785048,0.9765896,0.6555416,0.4969384,0.3262616
2.4,1.731464,1.0114384,0.6755728,0.5112072,0.334768
2.45,1.7624712,1.0432688,0.698348,0.5257504,0.343
2.5,1.7970456,1.0720808,0.7197512,0.5411168,0.352604
2.55,,1.107204,0.7444472,0.5559344,0.3613848
2.6,,1.1409552,0.762832,0.5713008,0.3701656
2.65,,1.1760784,0.793016,0.587216,0.3794952
2.7,,1.2092808,0.8048152,0.602308,0.388276
2.75,,1.24166,0.8242976,0.6184976,0.39788
2.8,,1.2765088,0.8536584,0.6349616,0.4072096
2.85,,1.3083392,0.8750616,0.653072,0.4162648
2.9,,1.3670608,0.8989344,0.6714568,0.4258688
2.95,,1.3868176,0.9222584,0.684628,0.4354728
3,,1.4197456,0.9428384,0.7030128,0.4448024
3.05,,1.4578872,0.9697296,0.7197512,0.4544064
3.1,,1.49548,0.9952488,0.7384104,0.4645592
3.15,,1.5374632,1.0204936,0.7609112,0.4744376
3.2,,1.5775256,1.0484824,0.7740824,0.484316
3.25,,1.617588,1.0750992,0.7897232,0.4944688
3.3,,1.6609432,1.0973256,0.8070104,0.5046216
3.35,,1.7010056,1.1239424,0.8289624,0.5150488
3.4,,1.741068,1.1508336,0.8476216,0.5257504
3.45,,1.7783864,1.1779992,0.8638112,0.5361776
3.5,,1.8091192,1.2054392,0.8819216,0.5466048
3.55,,,1.2326048,0.9088128,0.5573064
3.6,,,1.2578496,0.9244536,0.5682824
3.65,,,1.2874848,0.943936,0.5792584
3.7,,,1.3187664,0.9639672,0.58996
3.75,,,1.3420904,0.9845472,0.6034056
3.8,,,1.3821528,1.0054016,0.6124608
3.85,,,1.4123368,1.0259816,0.6259064
3.9,,,1.4441672,1.0460128,0.63798
3.95,,,1.4740768,1.0682392,0.6497792
4,,,1.506456,1.0890936,0.6621272
4.05,,,1.5377376,1.1096736,0.6744752
4.1,,,1.5731352,1.1319,0.7041104
4.15,,,1.5975568,1.153852,0.7016408
4.2,,,1.6458512,1.1752552,0.7200256
4.25,,,1.6647848,1.1983048,0.7233184
4.3,,,1.698536,1.2202568,0.7356664
4.35,,,1.7309152,1.2424832,0.750484
4.4,,,1.7569832,1.2658072,0.762832
4.45,,,1.79046,1.288308,0.7713384
4.5,,,1.816528,1.3094368,0.7845096
4.55,,,,1.3327608,0.7974064
4.6,,,,1.3626704,0.8111264
4.65,,,,1.382976,0.8242976
4.7,,,,1.4079464,0.835548
4.75,,,,1.4353864,0.8495424
4.8,,,,1.4537712,0.865732
4.85,,,,1.4836808,0.879452
4.9,,,,1.5111208,0.894544
4.95,,,,1.53664,0.9112824
5,,,,1.5632568,0.9258256
5.05,,,,1.581916,0.93982
5.1,,,,1.6077096,0.9513448
5.15,,,,1.6499672,0.9697296
5.2,,,,1.6617664,0.9853704
5.25,,,,1.7377752,1.0007368
5.3,,,,1.7254272,1.0144568
5.35,,,,1.7649408,1.034488
5.4,,,,1.7844232,1.048208
5.45,,,,1.7970456,1.0641232
5.5,,,,1.8129608,1.07702
5.55,,,,,1.0959536
5.6,,,,,1.112692
5.65,,,,,1.1286072
5.7,,,,,1.1445224
5.75,,,,,1.1609864
5.8,,,,,1.1807432
5.85,,,,,1.1952864
5.9,,,,,1.215592
5.95,,,,,1.2295864
6,,,,,1.2468736
6.05,,,,,1.264984
6.1,,,,,1.2817224
6.15,,,,,1.3023024
6.2,,,,,1.3173944
6.25,,,,,1.340444
6.3,,,,,1.3560848
6.35,,,,,1.376116
6.4,,,,,1.3942264
6.45,,,,,1.4087696
6.5,,,,,1.425508
6.55,,,,,1.4471856
6.6,,,,,1.466668
6.65,,,,,1.4812112
6.7,,,,,1.5006936
6.75,,,,,1.5231944
6.8,,,,,1.5536528
6.85,,,,,1.569568
6.9,,,,,1.588776
6.95,,,,,1.6035936
7,,,,,1.6211552
7.05,,,,,1.6425584
7.1,,,,,1.6708216
7.15,,,,,1.6837184
7.2,,,,,1.7064936
7.25,,,,,1.7265248
7.3,,,,,1.764392
7.35,,,,,1.7704288
7.4,,,,,1.7728984
7.45,,,,,1.813784
7.5,,,,,1.8269552