,8,8,8,8,8,8,10,12,16,28
,0.4,1,2,4,8,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
0.0075,0.0693824,0.0435996,0.0349464,0.0353,0.0254004,0.0451436,0.0499184,0.0569328,0.0557092,0.0700992
0.015,0.1320224,0.0839996,0.0614996,0.0633,0.0435088,0.085738,0.0942772,0.1074004,0.1002,0.1349992
0.0225,0.1840908,0.1163996,0.0871132,0.0841204,0.0599,0.1187224,0.130506,0.1474,0.1440004,0.1880992
0.03,0.2335024,0.1481996,0.1085,0.1045168,0.0735996,0.1509,0.1649764,0.1860176,0.1805108,0.2401136
0.0375,0.2744856,0.1754352,0.1298,0.1207,0.0868044,0.178,0.1942988,0.2180004,0.2175004,0.2850996
0.045,0.3165828,0.2025996,0.1481472,0.1375388,0.0982196,0.2055,0.2239764,0.2505,0.2490988,0.3307024
0.0525,0.3528288,0.2259216,0.1666456,0.1512,0.1097,0.2290144,0.2491172,0.2787004,0.2815452,0.3690992
0.06,0.3909832,0.2500284,0.1827996,0.1659004,0.1197,0.2533132,0.2752768,0.3070036,0.3099408,0.4104412
0.0675,0.4241832,0.2711312,0.1994272,0.1779,0.1300196,0.2745,0.297994,0.3323004,0.3389384,0.4450312
0.075,0.4586272,0.2934008,0.214,0.1909004,0.1390128,0.2962148,0.3218756,0.3579292,0.365014,0.4818992
0.0825,0.4887828,0.312502,0.229218,0.2017156,0.1483,0.3159004,0.3426764,0.3808432,0.3915,0.5144992
0.09,0.5207912,0.3327996,0.2426996,0.2136008,0.1566144,0.3361992,0.3644844,0.4047008,0.415428,0.5477992
0.0975,0.549104,0.3508232,0.2568996,0.2236,0.1653,0.3541,0.3840764,0.425632,0.4402,0.5787992
0.105,0.5797172,0.3699,0.2696,0.2346008,0.173,0.3728392,0.4044028,0.447936,0.4622364,0.6098008
0.1125,0.6064836,0.3867064,0.2829364,0.2439004,0.1810396,0.3896128,0.4225768,0.4678008,0.4856352,0.6382992
0.12,0.6347152,0.4045996,0.2948996,0.2543004,0.1882476,0.4074008,0.4422764,0.4887244,0.5065444,0.6683432
0.1275,0.6594828,0.4206404,0.3074996,0.2631196,0.1959984,0.4232092,0.4595148,0.5075096,0.5286272,0.6946996
0.135,0.6860836,0.4377996,0.3186996,0.2729004,0.2027356,0.4399324,0.4778764,0.5273004,0.5485456,0.7227072
0.1425,0.7100268,0.4528996,0.3307268,0.2812976,0.2100468,0.4551004,0.4942764,0.5450004,0.5698,0.7482992
0.15,0.7352308,0.4691148,0.3414144,0.2905004,0.2165396,0.4711444,0.5118772,0.5640008,0.5888168,0.7746404
0.1575,0.7584896,0.4835996,0.3528996,0.2985,0.2234396,0.4856,0.5276764,0.5809004,0.609148,0.79844
0.165,0.7829856,0.499,0.3631372,0.3072988,0.2297,0.5009016,0.5441772,0.5991004,0.627212,0.8241228
0.1725,0.8047828,0.5129384,0.3741292,0.3149004,0.2362356,0.5148,0.5593164,0.6153004,0.6468,0.8472996
0.18,0.8281088,0.5277316,0.3841036,0.3233252,0.2422996,0.5296988,0.5752796,0.6329008,0.6644,0.8717268
0.1875,0.8489828,0.5412188,0.3946,0.3306004,0.2486,0.5430228,0.5896764,0.6484996,0.6834,0.8942164
0.195,0.8714012,0.5554264,0.4042972,0.3388004,0.2542984,0.5574116,0.6049764,0.6652004,0.7003004,0.9179992
0.2025,0.8915828,0.5683,0.4144,0.3457476,0.2603144,0.5703,0.6187972,0.6804,0.7185008,0.9393992
0.21,0.9132828,0.5820996,0.4235468,0.3536408,0.2658128,0.584014,0.6337764,0.6964,0.735,0.9626
0.2175,0.9329828,0.5943996,0.4333408,0.3604004,0.2716996,0.5965312,0.6471764,0.7112004,0.7523328,0.9831992
0.225,0.9543108,0.6077,0.4421996,0.3679152,0.2770052,0.6098,0.6613768,0.7267,0.7683,1.0055992
0.2325,0.9735828,0.6196,0.4517,0.3745,0.2826348,0.6220116,0.6744764,0.740904,0.78524,1.0261
0.24,0.9941828,0.632412,0.4602056,0.3818004,0.2878472,0.6349004,0.6884956,0.7560008,0.8007392,1.0475992
0.2475,1.0125828,0.6440368,0.4694144,0.3881416,0.2933996,0.6465456,0.7012768,0.7697288,0.8172,1.0670272
0.255,1.0328828,0.6565996,0.4777996,0.3952232,0.298416,0.6590288,0.7148772,0.7845016,0.8320456,1.088242
0.2625,1.0510828,0.6679,0.4866996,0.4013216,0.3038004,0.6703,0.7272772,0.7978032,0.8481036,1.107798
0.27,1.0707828,0.680206,0.4947996,0.4083004,0.3087,0.6824444,0.7406968,0.8120004,0.8626316,1.127636
0.2775,1.088324,0.6912996,0.5035232,0.4143004,0.314,0.6934,0.7526916,0.825,0.8781,1.1460296
0.285,1.1075828,0.7034,0.5114348,0.421,0.3187084,0.7051044,0.7657768,0.8390004,0.892246,1.1660016
0.2925,1.1250828,0.7141,0.5200392,0.4268352,0.323898,0.7159004,0.7774844,0.8517004,0.9075052,1.1839416
0.3,1.1435828,0.7258996,0.5278,0.4334004,0.328504,0.7275,0.790218,0.8652244,0.9214024,1.2029992
0.3075,1.1605828,0.7363996,0.5362044,0.4391376,0.3335,0.7380032,0.8018768,0.8775332,0.9363,1.2204996
0.315,1.1785832,0.7477284,0.5437356,0.4455004,0.3380376,0.7493004,0.8141232,0.89093,0.9498004,1.239326
0.3225,1.1948804,0.7581004,0.5519,0.4511292,0.3429,0.7595396,0.8254768,0.9030072,0.964518,1.2565188
0.33,1.2123828,0.7691988,0.5593412,0.4574,0.3474,0.7707,0.8374764,0.9161004,0.9778048,1.2747992
0.3375,1.2283944,0.7793976,0.5673,0.4628312,0.3521,0.7807,0.8484768,0.9278068,0.9922,1.2915084
0.345,1.245796,0.7901996,0.5745212,0.469,0.3564,0.7916016,0.8602004,0.9406,1.0051008,1.3097244
0.3525,1.2613916,0.8000996,0.5823,0.4743,0.361,0.8014288,0.8708984,0.9522224,1.0191,1.326122
0.36,1.278192,0.8106996,0.5894,0.4804,0.3652156,0.812198,0.8824764,0.9646,1.0319176,1.3438
0.3675,1.2936828,0.8202268,0.596934,0.4856004,0.3697428,0.8219,0.8929764,0.9760004,1.0455004,1.3597992
0.375,1.3103832,0.8306028,0.6038156,0.49144,0.3739,0.832246,0.9042212,0.9881148,1.0581,1.3775
0.3825,1.3254836,0.8399996,0.611304,0.4965388,0.378302,0.8418328,0.9145848,0.9993004,1.0714,1.3933992
0.39,1.3418124,0.8501192,0.6181084,0.5023008,0.3824144,0.851924,0.9257768,1.0112004,1.0837,1.410336
0.3975,1.3568832,0.8594152,0.6253996,0.5073056,0.3868004,0.8612436,0.9359032,1.0221004,1.0969,1.4257992
0.405,1.3732828,0.8694996,0.6321044,0.5129364,0.3908056,0.8712,0.9468768,1.0339176,1.1088124,1.4425996
0.4125,1.3878828,0.8785996,0.6393048,0.5178352,0.3951108,0.8803,0.9568764,1.0446364,1.1218,1.458336
0.42,1.4038836,0.8885472,0.6458456,0.5234336,0.3991,0.8901004,0.9677768,1.0561128,1.133532,1.4747992
0.4275,1.4182844,0.8975072,0.6529996,0.5283004,0.4034,0.8990068,0.9775764,1.0666408,1.1462008,1.4897132
0.435,1.4338832,0.9073444,0.6594188,0.533726,0.4072012,0.9086,0.9882772,1.078,1.1579,1.5057
0.4425,1.4479828,0.9161424,0.6664996,0.5385,0.4114152,0.9174,0.9978836,1.0884028,1.1704004,1.5204216
0.45,1.4631108,0.9258,0.6728052,0.5438168,0.4153,0.9269,1.0083768,1.0996408,1.1818424,1.536506
0.4575,1.4772272,0.9344996,0.6797016,0.5486004,,0.9356,1.0180768,1.1099004,1.194244,1.5509992
0.465,1.4922912,0.9438996,0.6860004,0.5538004,,0.9449416,1.0282952,1.1210256,1.2055068,1.5664992
0.4725,1.5060264,0.9525088,0.692806,0.558498,,0.9535048,1.037814,1.1311004,1.2178,1.5808176
0.48,1.520822,0.9617436,0.6989996,0.5636436,,0.9628068,1.047924,1.142134,1.2289,1.5963992
0.4875,1.5342212,0.97024,0.7056268,0.5682008,,0.9712172,1.0572164,1.1520244,1.2410004,1.6106056
0.495,1.5487828,0.9793256,0.7118012,0.5734004,,0.9804108,1.0672764,1.1628184,1.2519,1.6258456
0.5025,1.5618848,0.9876212,0.7182996,0.5778164,,0.9887132,1.0763204,1.1727012,1.2638,1.6397148
0.51,1.5760832,0.9965996,0.7242452,0.5829216,,0.99773,1.0861896,1.1833008,1.2747004,1.6548992
0.5175,1.5890956,1.0047252,0.7307,0.5873172,,1.0060004,1.0952032,1.1931004,1.2863116,1.6687
0.525,1.6033832,1.0136104,0.7365252,0.59232,,1.0148004,1.1049176,1.2036004,1.2971008,1.6839032
0.5325,1.6163828,1.0216044,0.7429,0.5966992,,1.022902,1.1139016,1.2131276,1.308544,1.6975132
0.54,,1.0303,0.7486996,0.601534,,1.0315356,1.1235952,1.2235004,1.3191132,1.7122
0.5475,,1.0382288,0.7548996,0.6058188,,1.0395,1.1324208,1.232924,1.3304468,1.7256992
0.555,,1.0468172,,0.6107,,1.0480328,1.1419764,1.2431404,1.3408004,1.740236
0.5625,,1.055,,0.6149004,,1.055836,1.1506764,1.2525,1.352004,1.7538992
0.57,,1.0663004,,0.619704,,1.0643008,1.1602764,1.2625228,1.3622984,1.7682996
0.5775,,1.0739204,,0.6239,,1.0720164,1.1688204,1.2717236,1.3732428,1.7813308
0.585,,1.0845004,,0.6286004,,1.0804,1.1782896,1.2817456,1.3834004,1.7953996
0.5925,,,,0.6327336,,1.0880196,1.186802,1.2908156,1.3944008,1.8083088
0.6,,,,0.6374,,1.0963092,1.1961232,1.3007004,1.4044024,1.8224008
0.6075,,,,0.6415,,1.1039,1.2046764,1.3097072,1.4153,1.8353064
0.615,,,,0.6461,,1.1120248,1.2138752,1.3195304,1.425144,1.8491968
0.6225,,,,0.6501428,,1.1195176,1.2223768,1.3285008,1.436,1.8618992
0.63,,,,0.6547036,,1.1277,1.231424,1.3383,1.4458004,1.8756988
0.6375,,,,0.6587064,,1.1351004,1.2397768,1.3471068,1.4565372,1.8881456
0.645,,,,0.6633004,,1.1431436,1.2487768,1.3568012,1.4663,1.9017992
0.6525,,,,0.6679,,1.1504988,1.2570772,1.365646,1.4768348,1.9142992
0.66,,,,,,1.1584392,1.2659764,1.3751392,1.4865156,1.9278444
0.6675,,,,,,1.1657456,1.2741764,1.384,1.4969,1.9401368
0.675,,,,,,1.1736004,1.2831764,1.3934012,1.5065008,1.9536364
0.6825,,,,,,1.1813004,1.2914008,1.4021004,1.5167,1.9658996
0.69,,,,,,,1.3002912,1.4115,1.526104,1.9791992
0.6975,,,,,,,1.3073764,1.420112,1.5363008,1.9914096
0.705,,,,,,,,1.4296004,1.545542,2.0045308
0.7125,,,,,,,,,1.5556312,
0.72,,,,,,,,,,
0.7275,,,,,,,,,,
0.735,,,,,,,,,,
0.7425,,,,,,,,,,
0.75,,,,,,,,,,
0.7575,,,,,,,,,,
0.765,,,,,,,,,,
0.7725,,,,,,,,,,
0.78,,,,,,,,,,
0.7875,,,,,,,,,,
0.795,,,,,,,,,,
0.8025,,,,,,,,,,
0.81,,,,,,,,,,
0.8175,,,,,,,,,,